slo_violation_pct,cvar95_ms,p95_ms,p99_ms,mean_latency_ms,seed,policy,replica_seconds,scaling_actions,scenario
0.026748971193415638,283.05149987430684,243.57590146242708,305.4845193219651,175.05410520442754,111,cvar_safe,21600.0,0,db
3.400205761316873,580.6715774856477,344.20327407550957,707.8796868964182,203.42932959098874,111,hpa_like,2590.0,46,db
4.618827160493827,793.038346381672,466.79552811642935,1066.8704317783304,221.06114470740354,111,keda_style,2468.0,49,db
0.01646090534979424,282.65334204349745,243.2074235904085,306.1888251906733,175.12522513206534,112,cvar_safe,21600.0,0,db
5.408950617283951,931.2279647953751,529.203608176863,1227.205787325733,228.14042236656994,112,hpa_like,2540.0,53,db
5.5169753086419755,931.8482248979954,533.0829278867468,1227.205787325733,231.86102168037178,112,keda_style,2427.0,51,db
0.015432098765432098,282.4593396632961,243.0587349264366,304.601763145086,174.9497361970803,113,cvar_safe,21600.0,0,db
4.042695473251029,826.5884825756737,385.20933619901245,1044.1822253645826,219.1358227308444,113,hpa_like,2497.0,44,db
4.162551440329218,834.2609662989414,419.84191580618455,1044.1822253645826,222.18732058709082,113,keda_style,2448.0,44,db
0.025205761316872428,282.426466182111,242.68325201692068,305.4495895535005,174.8265210403963,114,cvar_safe,21600.0,0,db
1.7844650205761319,472.1565276920082,291.3533915490926,610.0145984435278,193.8379978842772,114,hpa_like,2511.0,27,db
3.2623456790123453,631.6927832306922,364.5465735264861,839.9971165485982,209.13865251117343,114,keda_style,2381.0,38,db
0.01594650205761317,282.0031925870636,243.0911320989542,304.3157847800707,174.98994473920638,115,cvar_safe,21600.0,0,db
2.973251028806584,571.575240808546,355.9383688633176,684.2926191375599,201.75166344211723,115,hpa_like,2659.0,49,db
